id,sex,marital_status,age,education,income,occupation,settlement_size
100001371,1,1,3.258096538021482,1,11.65248738734272,1,0
100001372,1,1,3.58351893845611,1,11.902877532336563,1,1
100001373,1,1,3.258096538021482,1,10.902205838383594,0,0
100001374,1,1,3.6635616461296463,1,11.289956898345304,0,0
100001375,1,1,3.784189633918261,2,11.263014337316546,0,0
100001376,1,1,3.828641396489095,2,11.49798440110093,0,0
100001377,1,1,3.4339872044851463,1,11.542600765279978,0,0
100001378,1,0,3.258096538021482,1,11.706656683315746,1,0
100001379,1,1,3.091042453358316,1,11.422552079120651,1,1
100001380,1,0,3.871201010907891,2,11.560123886799229,0,0
100001381,1,1,3.295836866004329,1,11.524942964687538,1,0
100001382,1,0,3.4011973816621555,1,10.97176090140117,0,0
100001383,1,1,3.295836866004329,1,11.667430367767407,1,1
100001384,1,1,3.58351893845611,1,11.584976322714212,1,1
100001385,1,1,3.4339872044851463,1,11.763645272054541,1,0
100001386,1,0,3.044522437723423,1,11.731803933737064,1,0
100001387,1,1,3.258096538021482,1,11.579854875652169,1,1
100001388,1,0,3.1780538303479458,1,11.554940347716329,1,0
100001389,1,1,3.367295829986474,1,11.494802226710538,1,0
100001390,1,1,3.4657359027997265,1,11.752501264345744,1,0
100001391,1,1,3.8066624897703196,2,11.351758562248671,0,0
100001392,1,1,4.060443010546419,2,11.552271170311661,0,0
100001393,1,1,3.2188758248682006,1,11.406041567332844,1,0
100001394,1,1,4.204692619390966,3,11.815249814158879,1,0
100001395,1,1,3.970291913552122,2,11.588598640125822,0,0
100001396,1,1,3.1780538303479458,1,11.727988456319707,1,0
100001397,1,0,2.995732273553991,1,11.421577425510923,0,0
100001398,1,1,4.2626798770413155,3,11.79994481787191,0,0
100001399,1,1,3.4339872044851463,1,11.68346117404681,1,1
100001400,1,1,3.295836866004329,1,10.611671117922187,0,0
100001401,1,1,3.58351893845611,1,11.769921500089644,0,0
100001402,1,1,3.2188758248682006,1,11.636186800634638,1,0
100001403,1,0,3.713572066704308,1,11.79908888485272,1,0
100001404,1,1,3.4011973816621555,1,11.579424562920433,1,1
100001405,1,1,3.4657359027997265,1,11.781959743049526,1,1
100001406,1,1,3.367295829986474,1,11.741024716492529,0,0
100001407,1,0,3.295836866004329,1,11.27622797259197,0,0
100001408,1,1,3.4657359027997265,1,11.727899738414358,1,0
100001409,1,1,3.2188758248682006,1,11.227693721342597,0,0
100001410,1,0,3.1780538303479458,1,11.605440833835374,1,0
100001411,1,1,4.143134726391533,2,11.365271966011036,0,0
100001412,1,0,3.7376696182833684,2,11.636823101626465,0,0
100001413,1,1,3.091042453358316,1,11.601613768465667,0,0
100001414,1,1,3.828641396489095,2,11.8740136561914,1,1
100001415,1,1,3.1780538303479458,1,11.50861619338213,1,1
100001416,1,0,3.4011973816621555,1,11.845590463248488,1,1
100001417,1,1,3.784189633918261,2,11.595675274365973,0,0
100001418,1,0,3.2188758248682006,1,11.57453783409775,1,0
100001419,1,1,3.295836866004329,1,11.481971289648323,1,0
100001420,1,1,3.295836866004329,1,11.86006913024116,1,1
100001421,1,1,3.5263605246161616,1,11.612046555838036,1,1
100001422,1,1,2.8903717578961645,1,11.490076401997507,1,1
100001423,1,1,3.2188758248682006,1,11.508746746273811,1,1
100001424,1,1,3.044522437723423,1,11.061908443893099,0,0
100001425,1,1,3.258096538021482,1,11.667258985224015,1,1
100001426,1,1,3.295836866004329,1,11.787081471240286,2,1
100001427,1,0,3.2188758248682006,1,11.820814494730497,1,1
100001428,1,1,3.4011973816621555,1,11.514873566188244,1,1
100001429,1,0,4.189654742026425,3,11.782960235741939,1,0
100001430,1,1,3.2188758248682006,1,11.552742154340551,1,1
100001431,1,1,3.7612001156935624,2,11.832752797720492,1,0
100001432,1,1,3.5553480614894135,1,11.83286899487815,1,1
100001433,1,0,4.248495242049359,3,11.155035497474952,0,0
100001434,1,0,3.5553480614894135,1,11.137955613696986,0,0
100001435,1,1,3.258096538021482,1,11.568606120796785,1,0
100001436,1,0,3.367295829986474,1,11.265463606004813,0,0
100001437,1,1,3.091042453358316,1,11.615797887890858,0,0
100001438,1,0,3.258096538021482,1,11.657294171200013,1,1
100001439,1,1,3.58351893845611,1,11.437371832969067,0,0
100001440,1,1,3.5553480614894135,1,11.585329843975686,1,1
100001441,1,1,3.332204510175204,1,11.667901518368703,1,1
100001442,1,1,3.1780538303479458,1,11.520228731080348,1,0
100001443,1,1,3.5263605246161616,1,11.436605818096815,0,0
100001444,1,1,3.2188758248682006,1,11.580462610735784,1,0
100001445,1,1,3.9889840465642745,2,10.856727188188485,0,0
100001446,1,0,3.828641396489095,2,11.559341384278195,0,0
100001447,1,1,3.7376696182833684,1,10.838541155661169,0,0
100001448,1,0,3.8066624897703196,2,11.751832123143798,0,0
100001449,1,0,3.871201010907891,2,11.610260865357507,0,0
100001450,1,0,3.044522437723423,1,11.518818069425027,0,0
100001451,1,1,3.4339872044851463,1,11.722026885424,1,0
100001452,1,0,3.5553480614894135,1,11.833094088456308,1,1
100001453,1,1,3.58351893845611,1,11.610242720159633,1,1
100001454,1,1,3.4657359027997265,1,11.50995104576804,0,0
100001455,1,1,3.258096538021482,1,11.577467111102917,0,0
100001456,1,1,3.5263605246161616,1,11.872828194001302,1,0
100001457,1,1,4.174387269895637,2,11.817147495054153,1,1
100001458,1,1,3.912023005428146,2,11.444539552103764,0,0
100001459,1,1,3.6635616461296463,1,11.488397088892302,1,0
100001460,1,0,3.9512437185814275,2,11.729616241843724,0,0
100001461,1,1,3.58351893845611,1,11.3038820380348,0,0
100001462,1,1,3.367295829986474,1,11.690561059773469,1,0
100001463,1,1,3.58351893845611,1,11.886080857207835,1,1
100001464,1,1,3.58351893845611,1,11.357709217627498,0,0
100001465,1,1,3.295836866004329,1,11.887058132202684,1,1
100001466,1,1,3.58351893845611,1,11.819645166299146,2,1
100001467,1,1,3.258096538021482,1,11.575618534308651,1,1
100001468,1,0,4.04305126783455,2,11.638094490259874,1,1
100001469,1,0,3.295836866004329,1,11.518509843264129,0,0
100001470,1,1,4.060443010546419,2,11.593970746821352,0,0
100001471,1,1,3.295836866004329,1,11.073986300004346,0,0
100001472,1,1,3.8918202981106265,2,11.696970535660457,1,0
100001473,1,1,3.7612001156935624,2,11.529585905863335,1,0
100001474,1,0,3.8066624897703196,2,11.433254354912412,0,0
100001475,1,1,3.295836866004329,1,11.49893809623429,0,0
100001476,1,1,3.5263605246161616,1,11.4887659602526,1,1
100001477,1,1,3.044522437723423,1,11.318102085033306,0,0
100001478,1,1,3.9889840465642745,2,11.738482102448712,1,1
100001479,1,1,3.7612001156935624,2,11.596577037465838,0,0
100001480,1,0,3.2188758248682006,1,11.357078347005144,0,0
100001481,1,0,4.04305126783455,2,11.611611757468927,0,0
100001482,1,1,3.258096538021482,1,11.518022453228072,1,1
100001483,1,0,3.4011973816621555,1,11.612363477176284,1,0
100001484,1,0,4.060443010546419,2,11.863533039593673,0,0
100001485,1,1,3.2188758248682006,1,11.710045318192696,1,1
100001486,1,1,3.1354942159291497,1,11.841991773854653,1,0
100001487,1,0,3.091042453358316,1,11.563903709734857,1,0
100001488,1,1,3.044522437723423,1,11.414827402630243,1,1
100001489,1,1,2.995732273553991,1,11.656549505053103,1,1
100001490,1,1,3.091042453358316,1,11.001349559813534,0,0
100001491,1,0,3.295836866004329,1,11.746161911232289,1,1
100001492,1,0,3.1780538303479458,1,11.30010346272789,0,0
100001493,1,1,3.1354942159291497,1,11.725008068925014,1,0
100001494,1,1,3.258096538021482,1,11.538037501785084,1,1
100001495,1,0,3.332204510175204,1,11.532218158350638,1,0
100001496,1,1,4.1588830833596715,3,11.865552226062391,1,0
100001497,1,1,3.258096538021482,1,11.56584044371661,1,1
100001498,1,1,3.4339872044851463,1,11.57227869066974,1,0
100001499,1,0,3.332204510175204,1,11.61779886200504,0,0
100001500,1,1,3.2188758248682006,1,11.676386950122826,1,1
100001501,1,0,3.8918202981106265,2,11.681790217077573,0,0
100001502,1,1,3.4965075614664802,1,11.822320104327659,1,1
100001503,1,0,3.295836866004329,1,11.484443682534579,1,0
100001504,1,1,4.07753744390572,2,11.036517370851499,0,0
100001505,1,1,3.332204510175204,1,11.72397214325715,1,0
100001506,1,1,3.1780538303479458,1,11.697960004961624,1,1
100001507,1,1,3.258096538021482,1,11.107135304038119,0,0
100001508,1,0,3.4965075614664802,1,11.331751249728159,0,0
100001509,1,0,3.6109179126442243,1,11.585608851454896,1,1
100001510,1,1,3.828641396489095,2,11.943928356866232,1,0
100001511,1,1,4.127134385045092,2,11.850668322582012,0,1
100001512,1,0,3.258096538021482,1,11.516937406360084,0,0
100001513,1,1,3.8918202981106265,2,11.713070567787307,0,0
100001514,1,1,3.2188758248682006,1,11.40010385108078,0,0
100001515,1,1,3.6109179126442243,1,11.738936899971922,0,0
100001516,1,0,3.4339872044851463,1,11.728923548123566,1,0
100001517,1,0,3.2188758248682006,1,11.445994751487438,0,0
100001518,1,1,3.044522437723423,1,11.158676148246334,0,0
100001519,1,1,3.295836866004329,1,11.318818735029057,0,0
100001520,1,1,3.367295829986474,1,11.749932472943591,1,0
100001521,1,1,3.4011973816621555,1,11.545644317532954,1,1
100001522,1,1,3.258096538021482,1,11.661759177603194,1,1
100001523,1,1,3.6888794541139363,2,11.828575268756028,0,0
100001524,1,1,3.1354942159291497,1,11.565185791631313,1,1
100001525,1,1,3.4339872044851463,1,11.471175957109097,1,0
100001526,1,1,3.367295829986474,1,11.392665614538945,0,0
100001527,1,0,3.091042453358316,1,11.549990009107045,0,0
100001528,1,1,3.258096538021482,1,11.597854675755533,1,1
100001529,1,0,3.6635616461296463,1,11.571543368791895,1,1
100001530,1,0,3.5553480614894135,1,11.348652056096753,0,0
100001531,1,1,3.258096538021482,1,11.469475019096281,1,1
100001532,1,1,3.332204510175204,1,11.80272529339301,1,1
100001533,1,1,4.02535169073515,2,11.796238004904067,1,0
100001534,1,1,3.091042453358316,1,11.469098961429674,1,1
100001535,1,1,3.258096538021482,1,11.599680975895595,1,0
100001536,1,0,3.713572066704308,1,11.639743120815561,1,0
100001537,1,1,3.367295829986474,1,11.602583336900764,1,1
100001538,1,1,3.7376696182833684,2,11.321256355615763,0,0
100001539,1,1,3.912023005428146,2,11.734283423061283,1,1
100001540,1,1,3.4965075614664802,1,11.80217131408569,1,0
100001541,1,1,3.332204510175204,1,11.665577880102136,1,1
100001542,1,1,3.295836866004329,1,11.139453087898238,0,0
100001543,1,1,3.295836866004329,1,11.728222311258135,1,0
100001544,1,0,3.332204510175204,1,11.06479291054266,0,0
100001545,1,1,3.1780538303479458,1,11.715801000711933,1,1
100001546,1,0,3.332204510175204,1,11.859722785412549,2,1
100001547,1,1,3.4657359027997265,1,11.506172716397517,1,0
100001548,1,0,3.4657359027997265,1,10.727443673207487,0,0
100001549,1,0,3.4011973816621555,1,11.172784506812487,0,0
100001550,1,1,3.367295829986474,1,11.626182719154661,1,0
100001551,1,1,3.6109179126442243,1,11.885454072832127,1,1
100001552,1,1,3.1780538303479458,1,10.813196673044729,0,0
100001553,1,1,3.58351893845611,1,11.232364642786068,0,0
100001554,1,1,3.6888794541139363,2,11.370439816673473,0,0
100001555,1,1,3.9318256327243257,2,11.489953621007944,0,0
100001556,1,1,3.4965075614664802,1,11.578788109069931,0,0
100001557,1,0,3.4339872044851463,1,11.678194110531333,1,0
100001558,1,1,3.367295829986474,1,11.48997408555312,1,1
100001559,1,0,3.871201010907891,2,11.600899711585415,0,0
100001560,1,1,3.2188758248682006,1,11.460631670249095,1,0
100001561,1,0,3.332204510175204,1,10.959192340192962,0,0
100001562,1,1,3.1354942159291497,1,11.600707378353762,1,1
100001563,1,1,3.4657359027997265,1,11.61885182051047,1,1
100001564,1,1,3.5263605246161616,1,11.753948226371675,1,0
100001565,1,0,3.1354942159291497,1,11.657017150897847,1,0
100001566,1,1,3.2188758248682006,1,11.6036706957769,1,1
100001567,1,0,3.2188758248682006,1,11.558816191735316,1,0
100001568,1,1,3.295836866004329,1,11.556626511041323,1,0
100001569,1,1,3.367295829986474,1,11.696554499975235,1,0
100001570,1,1,3.828641396489095,2,11.304670526149769,0,0
100001571,1,1,4.110873864173311,2,11.488202351914722,0,0
100001572,1,1,3.2188758248682006,1,11.471207235618158,1,0
100001573,1,1,4.204692619390966,3,11.760199519701533,1,0
100001574,1,1,3.8918202981106265,2,11.530116842782805,0,0
100001575,1,1,3.044522437723423,1,11.744108611954145,1,0
100001576,1,0,2.9444389791664403,1,11.421160991712398,0,0
100001577,1,1,4.204692619390966,3,11.762461646440375,0,0
100001578,1,1,3.4339872044851463,1,11.608599215038511,1,1
100001579,1,1,3.295836866004329,1,10.551820404806232,0,0
100001580,1,1,3.6109179126442243,1,11.767776963768714,0,0
100001581,1,1,3.295836866004329,1,11.652913468748105,1,0
100001582,1,0,3.58351893845611,1,11.777771263268791,1,0
100001583,1,1,3.1780538303479458,1,11.544240006552412,1,1
100001584,1,1,3.4339872044851463,1,11.837231130977903,1,1
100001585,1,1,3.367295829986474,1,11.716388621517558,0,0
100001586,1,0,3.332204510175204,1,11.31874587882289,0,0
100001587,1,1,3.5263605246161616,1,11.738873081217163,1,0
100001588,1,1,3.258096538021482,1,11.325872733800372,0,0
100001589,1,0,3.044522437723423,1,11.59015498858023,1,0
100001590,1,1,4.143134726391533,2,11.323385921069796,0,0
100001591,1,0,3.6375861597263857,2,11.668355326295867,0,0
100001592,1,1,2.995732273553991,1,11.63931138943388,0,0
100001593,1,1,3.784189633918261,2,11.872995638588,1,1
100001594,1,1,3.4339872044851463,1,11.552857463561574,1,1
100001595,1,0,3.4965075614664802,1,11.83880609373555,1,1
100001596,1,1,3.8918202981106265,2,11.580210211775825,0,0
100001597,1,0,3.258096538021482,1,11.59287278347898,1,0
100001598,1,1,3.332204510175204,1,11.46985093539668,1,0
100001599,1,1,3.4011973816621555,1,11.854193327033185,1,1
100001600,1,1,3.58351893845611,1,11.554403244416537,1,1
100001601,1,1,3.295836866004329,1,10.897498296714174,0,0
100001602,0,0,3.1354942159291497,0,11.589525329778928,0,0
100001603,0,0,3.4339872044851463,0,11.641819873381323,1,0
100001604,1,1,3.295836866004329,1,11.460410371858927,1,0
100001605,1,1,3.2188758248682006,1,11.744362529828948,1,0
100001606,1,1,3.1354942159291497,1,11.081403814542282,0,0
100001607,0,1,3.295836866004329,1,11.108919292098308,0,0
100001608,1,0,3.6375861597263857,1,11.125216774451276,0,0
100001609,0,0,3.784189633918261,1,11.639699075131372,0,0
100001610,1,1,3.7376696182833684,1,10.738763437696006,0,0
100001611,1,1,3.2188758248682006,1,11.548784765670739,0,0
100001612,0,1,3.6888794541139363,1,11.225816561559018,0,0
100001613,1,1,3.1780538303479458,1,11.665414765470821,0,0
100001614,1,0,3.6635616461296463,1,11.478478937235861,0,0
100001615,0,0,3.1780538303479458,0,11.104159916395385,0,0
100001616,1,0,3.912023005428146,1,11.687450037461959,1,0
100001617,1,1,3.332204510175204,1,11.719720098063105,0,0
100001618,1,1,3.58351893845611,1,11.309694828987896,0,0
100001619,0,0,3.58351893845611,1,11.566646310469869,1,0
100001620,1,1,3.6888794541139363,1,11.369620754396259,0,0
100001621,1,0,3.4339872044851463,0,11.243528529138556,0,0
100001622,0,1,3.295836866004329,1,11.114475691755969,0,0
100001623,1,1,3.5553480614894135,1,11.442020051454454,0,0
100001624,0,0,3.9318256327243257,1,11.7295115631067,0,0
100001625,1,0,3.258096538021482,0,11.079986379861309,0,0
100001626,0,0,3.4965075614664802,1,11.376326515056205,0,0
100001627,1,1,3.295836866004329,1,11.43284275649667,0,0
100001628,0,0,3.6375861597263857,1,11.341591324832383,0,0
100001629,1,0,3.4011973816621555,0,11.57773894830223,1,0
100001630,0,0,3.332204510175204,0,11.637017446200005,1,0
100001631,0,0,3.1354942159291497,0,11.171505006064965,0,0
100001632,1,1,3.1354942159291497,1,11.646319348140759,0,0
100001633,1,1,3.258096538021482,1,11.740363780567305,1,0
100001634,1,1,3.044522437723423,1,11.43433669980983,0,0
100001635,1,0,3.58351893845611,1,11.229195572356875,0,0
100001636,1,1,3.1780538303479458,1,11.092960743698262,0,0
100001637,0,0,3.713572066704308,1,11.698466832605382,1,0
100001638,0,0,3.7376696182833684,1,11.703099443974143,1,0
100001639,0,0,3.295836866004329,0,11.201838284072126,0,0
100001640,0,1,3.6888794541139363,1,11.257788023994173,0,0
100001641,1,1,3.5263605246161616,1,11.421708894900656,0,0
100001642,0,0,3.6888794541139363,1,11.556032846004163,0,0
100001643,0,0,3.4965075614664802,1,11.509379184343569,1,0
100001644,1,0,3.8918202981106265,1,11.490587827248513,0,0
100001645,0,0,3.332204510175204,0,11.312985613487655,0,0
100001646,1,1,3.258096538021482,1,11.589034291222536,1,0
100001647,1,0,3.6888794541139363,1,11.498907673202025,0,0
100001648,0,0,3.8501476017100584,1,11.4640292951824,0,0
100001649,1,1,3.713572066704308,1,11.761058170267917,1,0
100001650,1,1,3.367295829986474,1,11.454501544832512,0,0
100001651,1,1,3.6109179126442243,1,11.416579749183544,0,0
100001652,0,0,3.4339872044851463,0,11.701220809775878,1,0
100001653,0,0,3.5553480614894135,1,11.609680055656177,1,0
100001654,0,0,3.5553480614894135,1,11.731980670375831,1,0
100001655,1,1,3.367295829986474,1,11.227387758388332,0,0
100001656,1,0,3.6109179126442243,1,11.75356309858702,1,0
100001657,0,0,3.6109179126442243,1,11.33451624499619,0,0
100001658,1,1,3.258096538021482,1,11.378250561643627,0,0
100001659,1,1,3.332204510175204,1,11.276468684593894,0,0
100001660,1,1,3.1354942159291497,1,11.39021531097729,0,0
100001661,0,0,3.6375861597263857,1,11.55337619057871,1,0
100001662,1,1,3.4011973816621555,1,11.516050576717726,1,0
100001663,1,0,3.8066624897703196,1,11.584194410900087,1,0
100001664,0,0,3.1780538303479458,0,11.342789363040076,0,0
100001665,1,0,3.5553480614894135,1,11.632688760838697,1,0
100001666,1,1,3.713572066704308,1,11.660414001923936,1,0
100001667,0,1,3.4011973816621555,1,11.576810647728752,1,0
100001668,1,1,3.4011973816621555,1,11.706244658786218,1,0
100001669,1,1,3.258096538021482,1,11.435601558006258,0,0
100001670,1,1,3.2188758248682006,1,11.379816840109676,0,0
100001671,1,1,3.1354942159291497,1,11.16434623356714,0,0
100001672,1,1,3.295836866004329,1,11.353859391029244,0,0
100001673,1,0,3.258096538021482,0,11.169096231895447,0,0
100001674,0,0,3.2188758248682006,0,11.54941167354064,0,0
100001675,0,1,3.295836866004329,1,11.461074120164662,1,0
100001676,1,0,3.7376696182833684,1,11.291230863421124,0,0
100001677,0,0,3.5553480614894135,1,11.367807203093786,0,0
100001678,1,1,3.2188758248682006,1,11.392699447662705,0,0
100001679,1,1,3.258096538021482,1,11.326403097111664,0,0
100001680,0,0,3.6375861597263857,1,11.760566487884825,1,0
100001681,1,0,3.332204510175204,0,11.196418587501688,0,0
100001682,0,1,3.4965075614664802,1,11.62827888483239,1,0
100001683,1,0,3.6888794541139363,1,11.458194690263724,0,0
100001684,1,1,3.1354942159291497,1,11.52290549835257,1,0
100001685,1,0,3.2188758248682006,0,11.634470305048572,1,0
100001686,1,0,3.332204510175204,0,11.595840965297537,0,0
100001687,0,0,3.713572066704308,1,11.147858261468903,0,0
100001688,1,0,3.912023005428146,1,11.628073922059151,0,0
100001689,1,1,3.1354942159291497,1,11.605504646263322,1,0
100001690,1,1,3.258096538021482,1,11.556789228616616,1,0
100001691,1,1,3.091042453358316,1,11.022539520441693,0,0
100001692,0,0,3.6109179126442243,1,11.691924842766877,0,0
100001693,1,0,3.6375861597263857,1,11.302377258225722,0,0
100001694,1,1,3.091042453358316,1,11.12968651562023,0,0
100001695,1,0,3.4011973816621555,0,11.392473871879565,0,0
100001696,0,0,3.6375861597263857,1,11.234599487442473,0,0
100001697,1,1,3.58351893845611,1,11.553961836510089,1,0
100001698,0,0,3.713572066704308,1,11.178892251512321,0,0
100001699,1,1,3.367295829986474,1,11.711071157111068,1,0
100001700,1,1,3.4339872044851463,1,11.57718582242387,1,0
100001701,1,0,3.4339872044851463,0,11.510923462299555,1,0
100001702,1,0,3.044522437723423,0,11.121792164122242,0,0
100001703,0,0,3.4657359027997265,0,11.698192679052752,1,0
100001704,1,1,3.5553480614894135,1,11.712677556827067,1,0
100001705,0,0,3.367295829986474,0,11.398299939128925,0,0
100001706,1,0,3.5263605246161616,1,11.600890553698873,1,0
100001707,1,0,3.6375861597263857,1,11.433795673794924,0,0
100001708,1,1,3.4965075614664802,1,10.687503245100464,0,0
100001709,1,1,3.332204510175204,1,11.132967271964477,0,0
100001710,1,1,3.332204510175204,1,11.630895149873224,1,0
100001711,0,0,3.044522437723423,0,10.98960544362255,0,0
100001712,1,1,3.367295829986474,1,11.498948237039368,0,0
100001713,1,1,3.258096538021482,1,11.16547923373083,0,0
100001714,1,0,3.6888794541139363,1,11.4640292951824,0,0
100001715,1,0,3.2188758248682006,0,10.755026407180587,0,0
100001716,0,1,2.995732273553991,1,11.529664580974504,1,0
100001717,1,1,3.1354942159291497,1,11.044808055692608,0,0
100001718,1,0,3.295836866004329,0,11.537920470859527,1,0
100001719,1,0,3.58351893845611,1,11.520268439225488,1,0
100001720,1,1,3.2188758248682006,1,11.583579622423843,1,0
100001721,1,1,3.2188758248682006,1,11.634071727522182,0,0
100001722,1,1,3.5263605246161616,1,11.739040596762598,0,0
100001723,1,0,3.1780538303479458,0,11.147915884241439,0,0
100001724,1,0,3.58351893845611,1,11.734139155300069,1,0
100001725,1,0,3.6888794541139363,1,11.278164694315828,0,0
100001726,0,0,3.6635616461296463,1,11.347803149602338,0,0
100001727,1,0,3.7376696182833684,1,11.256651616211455,0,0
100001728,0,0,3.5553480614894135,1,11.63679659716709,0,0
100001729,1,1,3.295836866004329,1,11.50388472031808,1,0
100001730,0,0,3.295836866004329,0,11.081434606037673,0,0
100001731,1,1,3.1354942159291497,1,11.544850397754603,1,0
100001732,1,1,3.4657359027997265,1,11.735868996281772,1,0
100001733,0,1,3.332204510175204,1,11.802470800468786,1,0
100001734,0,0,3.091042453358316,0,11.547510449718981,1,0
100001735,0,0,3.4339872044851463,0,11.676853900647291,1,0
100001736,1,1,3.091042453358316,1,11.694430021443626,1,0
100001737,0,0,3.1354942159291497,0,11.16737413785572,0,0
100001738,1,1,3.5553480614894135,1,11.739821965153745,0,0
100001739,1,1,3.258096538021482,1,11.606251860192621,0,0
100001740,1,1,3.332204510175204,1,11.268583813139838,0,0
100001741,0,0,3.9889840465642745,1,11.740196486547678,1,0
100001742,1,0,3.8918202981106265,1,11.537257036783465,0,0
100001743,1,0,3.6375861597263857,1,11.399857545660817,0,0
100001744,1,0,3.8501476017100584,1,11.610841337914733,1,0
100001745,1,0,3.8918202981106265,1,11.714976116945179,0,0
100001746,1,1,3.4011973816621555,1,11.664779223177279,1,0
100001747,1,0,3.4657359027997265,0,11.313339736274271,0,0
100001748,1,1,3.1780538303479458,1,11.491793754834617,0,0
100001749,1,0,3.2188758248682006,0,11.128012703048789,0,0
100001750,0,0,3.4965075614664802,1,11.31951060437832,0,0
100001751,1,1,3.5263605246161616,1,11.72066294993453,1,0
100001752,1,1,3.1780538303479458,1,11.10551346289332,0,0
100001753,1,0,3.58351893845611,1,11.75920725072306,0,0
100001754,1,0,3.713572066704308,1,11.276734667306584,0,0
100001755,0,1,3.4965075614664802,1,11.596291873793758,1,0
100001756,1,1,3.258096538021482,1,11.521805916776165,1,0
100001757,1,0,3.58351893845611,1,11.691573616397875,1,0
100001758,1,0,3.5553480614894135,1,11.662861561620028,0,0
100001759,0,0,3.367295829986474,0,11.624949728460317,1,0
100001760,1,1,3.258096538021482,1,11.153833316230168,0,0
100001761,0,0,3.4339872044851463,0,11.147281851048735,0,0
100001762,0,1,3.258096538021482,1,11.17479184902235,0,0
100001763,0,0,3.8501476017100584,1,11.210644004861829,0,0
100001764,0,1,2.995732273553991,1,11.466797753326443,1,0
100001765,0,0,3.8066624897703196,1,11.602116963766376,0,0
100001766,0,0,3.58351893845611,1,11.661578201625106,1,0
100001767,0,1,3.4339872044851463,1,11.314315977092772,0,0
100001768,1,0,3.713572066704308,1,11.332374340036496,0,0
100001769,1,0,3.4339872044851463,0,11.189422759203678,0,0
100001770,1,1,3.295836866004329,1,11.57707328479398,0,0
100001771,1,1,3.4657359027997265,1,11.725671145300124,1,0
100001772,1,0,3.7612001156935624,1,11.281661532423247,0,0
100001773,1,0,3.4657359027997265,0,11.132352949455102,0,0
100001774,1,1,3.367295829986474,1,11.659896144461257,1,0
100001775,0,0,3.6109179126442243,1,11.40696476924037,0,0
100001776,1,0,3.5553480614894135,1,11.36580501506417,0,0
100001777,1,1,3.1354942159291497,1,11.169913893429145,0,0
100001778,0,0,3.6888794541139363,1,11.572325808251676,1,0
100001779,1,1,3.258096538021482,1,11.491252289288735,1,0
100001780,0,0,3.332204510175204,0,11.03204691757219,0,0
100001781,1,1,3.6888794541139363,1,11.551251547291427,1,0
100001782,1,1,3.258096538021482,1,11.512455354485608,0,0
100001783,1,1,3.1354942159291497,1,11.638791302153276,1,0
100001784,0,0,3.258096538021482,0,11.581434219291372,0,0
100001785,0,0,3.258096538021482,0,11.73433150769024,1,0
100001786,1,0,3.8918202981106265,1,11.432593548813283,0,0
100001787,1,1,3.258096538021482,1,11.47438212234972,1,0
100001788,1,0,3.5553480614894135,1,11.364669046470935,0,0
100001789,1,1,3.1780538303479458,1,11.301735187773478,0,0
100001790,1,0,3.828641396489095,1,11.274084349048719,0,0
100001791,0,0,3.258096538021482,0,11.002533080675796,0,0
100001792,0,0,3.8501476017100584,1,11.386874594769628,0,0
100001793,0,0,3.295836866004329,0,11.00011453846092,0,0
100001794,0,1,3.713572066704308,1,11.63353117978353,1,0
100001795,1,1,3.367295829986474,1,11.535176073905049,1,0
100001796,1,1,3.332204510175204,1,10.570803973061551,0,0
100001797,1,1,3.4965075614664802,1,11.31211809350167,0,0
100001798,1,0,3.912023005428146,1,11.441944905053127,0,0
100001799,1,1,3.4657359027997265,1,11.590182758515574,1,0
100001800,0,1,3.4339872044851463,1,11.400148627367267,0,0
100001801,0,0,3.9512437185814275,1,11.468335965641396,0,0
100001802,0,0,3.970291913552122,1,11.735284708795714,1,0
100001803,1,1,3.5263605246161616,1,11.382828169079987,0,0
100001804,1,1,3.091042453358316,1,11.435374649951669,1,0
100001805,0,1,3.4965075614664802,1,11.334838927807764,0,0
100001806,0,0,3.4657359027997265,0,11.762204489889063,1,0
100001807,1,0,3.8066624897703196,1,11.559370023212828,0,0
100001808,0,1,3.2188758248682006,1,11.130522372458765,0,0
100001809,1,1,3.713572066704308,1,11.48252811124264,0,0
100001810,1,0,3.58351893845611,1,11.584054719431748,0,0
100001811,1,1,3.295836866004329,1,11.612870342496732,1,0
100001812,0,0,3.6888794541139363,1,11.187098367272093,0,0
100001813,1,0,3.6109179126442243,1,11.471811761240312,0,0
100001814,0,0,3.5553480614894135,1,11.566996896757956,0,0
100001815,0,0,3.5263605246161616,1,11.39302644219128,0,0
100001816,1,0,3.332204510175204,0,11.675979251406526,1,0
100001817,1,0,3.784189633918261,1,11.239238338159014,0,0
100001818,0,1,3.295836866004329,1,11.516837801790144,1,0
100001819,1,0,3.912023005428146,1,11.637865053526047,1,0
100001820,1,1,2.8903717578961645,1,11.52212303732427,1,0
100001821,1,0,3.2188758248682006,0,11.187029106081189,0,0
100001822,1,1,3.6888794541139363,1,11.162388786133619,0,0
100001823,0,1,3.332204510175204,1,11.609171570295956,1,0
100001824,1,1,3.1354942159291497,1,11.015756167651723,0,0
100001825,1,1,3.5553480614894135,1,11.226575837752225,0,0
100001826,1,1,3.332204510175204,1,11.770099359666112,1,0
100001827,1,0,3.1354942159291497,0,11.467310753709356,1,0
